"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_0","pland_12","pland_15","pland_3","pland_33","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","loss.1","parent_id.1","no_change.1","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_4","pland_23","pland_32","pland_5","pland_41","pland_39","pland_25","pland_30","pland_9","pland_24","pland_11","pland_20"
"3717",4261,1111476,1115737,-57.1138146821673,-14.2971547962816,0.975467292172297,2687530.67770916,18.4785594272774,1.44619767696691,43.3534224559866,27.2068814376507,0.104317335086566,195.883118166211,34.5388613121109,0.663702274614657,237.577939156409,0,3.77096029611696,0,1.19033940349013,5108857,0.704,0.623,0.823,0.68,3249,56.89,161417,51097.46,NA,NA,NA,393.559997558594,1.88780802488327,4.5,153.380151321795,33.1224528564179,127.922580896152,22.6698404325777,5.12089999269486,NA,NA,NA,3.99495945649792,0.224705968295712,NA,NA,NA,0.0693987873475053,NA,0.000657462195923734
"3588",11082,1357864,1368946,-57.7444453296948,-10.828686334755,0.929877934079074,2369242.64573898,NA,2.13353787712762,39.592884798013,56.5769596026006,1.29768427204325,229.827681361508,0,0.437034375684958,306.188037046098,26.9659364309563,0.251579248395345,0,1.75542499817711,5105101,0.682,0.543,0.836,0.699,34815,58.79,787092,23251.67,NA,NA,NA,233.685005187988,1.69379103183746,4.5,464.542086210061,52.6680097580244,186.506678408155,18.5129601583016,NA,NA,NA,NA,0.394404266199138,0.0045291840163635,NA,NA,NA,NA,NA,NA
"5073",12106,1356833,1368939,-51.1228236806872,-6.09895659514859,0.541961282673465,2032169.60217383,NA,0.0306815691431076,24.901088465191,75.0162174008328,0.02797866900431,18.5195641994575,34.9779119251952,3.3719908247226,202.835740710341,0,3.73495054294294,307.990512576181,490.396461492685,1504208,0.668,0.564,0.785,0.673,275086,57,8596000,31650.18,NA,NA,NA,306.739990234375,4.38250589370728,6.5,52.0166838332729,70.4343749418437,5.06192619494789,0,NA,NA,NA,NA,0.0240338958287676,NA,NA,NA,NA,NA,NA,NA
"1082",2643,1366352,1368995,-69.0957966532214,-6.4142719297423,0.166945261181435,370305.978942025,NA,0.0515012053473592,0.534224559865586,97.3702973190153,2.04397691577179,0,0,81.6139506853226,325.459649071297,59.6771821938801,1.14305663194424,0,0,1301951,0.477,0.266,0.772,0.529,7888,55.91,93772,11536.94,NA,NA,NA,153.709999084473,1.57584697008133,12.5,1175.06840931506,87.6579523486573,173.66420771818,36.3407652743385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2186",2643,1366296,1368939,-64.0507515758197,-11.4593169479252,0.171552492384972,644049.206987693,NA,8.28023385666426,0.0805068354171685,91.6392593079186,NA,0,0,45.4800925576202,205.132754030076,0,6.38798470818066,553.018403685237,164.448057571257,1100106,0.657,0.519,0.823,0.663,45783,60.75,804570,16955.8,NA,NA,NA,222.449996948242,1.73722696304321,2.5,574.317976072176,82.9676398103081,0,8.73490551376089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4630",3411,1156718,1160129,-53.01471557162,-13.351208826238,0.96323039923358,1886633.19920659,15.2667835488348,1.52472788370224,21.8788808532398,31.244868142304,1.00788954635108,65.9287110042351,0,4.71567733108636,258.924581904926,0,0.0218421104372401,0,0,5103858,0.615,0.418,0.847,0.658,7513,52.9,407213,55813.13,NA,NA,NA,318.850006103516,0.876607000827789,3.5,386.390398903141,31.2111040009303,227.461500627801,38.5896763312726,5.70275403608737,NA,NA,NA,11.6608956096136,11.6603842501278,NA,NA,0.0528161297392067,NA,NA,NA
"6000",6054,595508,601562,-47.0237246336838,-0.738596239940666,0.998955117791214,1611146.80260427,56.0362334721309,1.9168675578932,3.07538899846592,9.4625611805099,5.6037694499233,56.9105289554362,0,8.19034954422425,132.295795538405,0,2.20842716229167,103.015150553617,0,1506112,0.543,0.397,0.732,0.55,13512,59.28,90639,6847.38,NA,NA,NA,0.0500000007450581,NA,5.5,153.342070599904,16.270637876346,13.6118190112039,113.215414638656,NA,0.119438965592812,0.213602162320111,23.1645116516911,0.0344071882533421,NA,NA,NA,NA,0.373219373219373,NA,NA
"5067",13132,1355824,1368956,-51.1228236864288,-7.99084847782133,0.364022134310848,2022980.39736757,NA,1.50398129885309,14.9326466505954,83.3384469281905,0.208999926948645,29.7111588377926,0,0.169118605254098,210.051937564232,0,3.64655244655451,0,917.82143376867,1502764,0.55,0.33,0.795,0.635,13179,49.79,275435,21036.8,NA,NA,NA,268.065002441406,1.39341998100281,6.5,155.737489232789,105.06303275817,177.621863853169,0,NA,NA,NA,NA,0.0159251954123749,NA,NA,NA,NA,NA,NA,NA
"4311",25240,1343776,1369016,-54.5912921741429,-3.57643406897914,0.265636750294592,2255204.34302316,NA,0.000146102710205274,13.7785813426839,86.135218058295,0.072686098327124,119.277378032588,0,1.78987282274375,214.570480480954,0,2.59627636830396,0,0,1505650,0.552,0.404,0.77,0.541,30293,54.16,255858,8497.74,NA,NA,NA,144.809997558594,7.54570913314819,3.5,211.897078476591,65.8940584517002,26.60400356282,45.3020659752718,NA,NA,NA,NA,0.0133683979837826,NA,NA,NA,NA,NA,NA,NA
"3789",5799,1185959,1191758,-56.7984993490732,-13.6665241501003,0.667923412241017,1499927.6069672,12.9419972240485,0.172912557527942,10.8715026663745,58.808532398276,0.128789539045949,163.635677794321,0,7.33189973565251,241.544014572073,0,2.99233822063737,0,0,5107305,0.682,0.548,0.841,0.689,20312,59.69,683521,34647.23,NA,NA,NA,359.149993896484,1.53236150741577,3.5,195.38999893414,24.8094881690091,193.131340018225,50.3777270143372,0.619840748045876,NA,NA,NA,7.2908904960187,9.16553437066257,NA,NA,NA,NA,NA,NA
"3726",8103,1360832,1368935,-57.1138146827954,-11.4593169730049,0.825082269382401,1910968.20633564,NA,0.148094622902479,37.0496397994263,49.9180333851555,0.114738662988023,120.754623005002,0,0.145645368286459,259.602009341035,0,0.529815562360077,0,0,5106802,0.685,0.561,0.815,0.703,5429,63.77,404675,76599.43,NA,NA,NA,326.029998779297,3.01128196716309,4.5,439.143860142247,31.9197211761281,265.179519161168,40.8307908353774,0.00817476479303977,NA,NA,NA,3.00422606144212,9.75709270329253,NA,NA,NA,NA,NA,NA
"1015",565,1368391,1368956,-69.4111119480754,-5.46832596465773,0.00619390012433041,194247.320481537,NA,0.00226459200818175,0.200379867046534,99.6906275111403,0.106728029804953,0,0,74.7636883440479,167.009775632687,0,3.58540008805029,0,620.401893519059,1302306,0.516,0.34,0.766,0.528,14753,49.73,218279,13794.17,NA,NA,NA,142.320007324219,1.10925102233887,18.5,1154.57353995424,134.877414569368,174.499244468622,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3556",565,1368353,1368918,-58.059760625201,1.15329563102829,0.00278569695771591,76820.6679102144,NA,0.00109577032653956,0.115932500547885,99.8610563225948,0.0219154065307911,0,0,70.3532498917786,213.877153561971,0,0.0664164167462234,0,0,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,NA,NA,NA,620.769989013672,8.42897891998291,9.5,307.826517756333,206.405796742865,246.500951886624,43.5438050464174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4938",565,1368367,1368932,-51.7534543022625,-4.52238001379487,0.00487679225688298,149060.286816629,NA,0.00321425962451603,0.195193220834246,99.755862371247,0.0457301482942509,0,0,0.570591936230225,129.149089766753,0,1.7273215107756,0,1220.107122382,1507805,0.514,0.338,0.754,0.533,11839,53.89,126966,11179.54,NA,NA,NA,197.279998779297,1.8016049861908,3.5,193.776408220708,145.021811205549,99.2092459380107,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4326",597,1368326,1368923,-54.5912921657911,1.15329564647844,0.458102832377515,349840.345818513,NA,0.713127328511944,0.104171232376361,98.5504419606984,0.632259478413325,0,0,25.6786330913384,221.711163541682,0,0.621584853319165,0,1223.56015341463,1500503,0.642,0.497,0.809,0.659,34142,59.18,666049,20064.73,NA,NA,NA,433.699996948242,6.86316204071045,8.5,300.81382618256,304.357418265373,65.4409969440329,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2128",661,1368327,1368988,-64.3660669215988,-7.67553315577021,0.179447507291541,523486.499182304,NA,2.42457447585653,0.0335305719921105,96.8944407918767,0.647454160274673,0,0,12.9343056954844,207.592620820585,0,4.06691200969472,991.344233810698,286.664945573662,1300904,0.53,0.379,0.752,0.522,15450,54.39,102951,6646.31,NA,NA,NA,88.5999984741211,0.695452988147736,9.5,881.600685177667,63.8993357202235,0,4.16107931452991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3388",661,1368328,1368989,-58.6903912364021,-7.67553316588664,0.0223051776771561,317962.750383592,NA,0.588793922127255,0.0303893637226971,98.9390021184893,0.441814595660749,0,0,22.5734345548717,218.484438734363,0,2.15179571356225,457.854832951393,0,1300144,0.637,0.54,0.772,0.621,21583,52.15,193460,9037.65,NA,NA,NA,168.119995117188,2.70499396324158,9.5,302.881410209857,141.064168361952,3.85116870752203,38.6527779398597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4502",757,1368190,1368947,-53.6453462255907,-9.56742505787948,0.0283562128923438,202650.428121674,NA,0.0349185477390606,1.17853751187085,98.6062531959968,0.177441741544306,0,0,10.7832657452938,296.05283234131,0,2.3386926736749,0,1038.21144057122,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,NA,NA,NA,312.724990844727,1.30188196897507,8.5,432.846642852025,128.603531178365,98.0177864686215,0,NA,NA,NA,NA,0.00284900284900285,NA,NA,NA,NA,NA,NA,NA
"3598",789,1368200,1368989,-57.7444453273989,-7.67553319066955,0.16520752233108,1065378.5147765,NA,3.08627365037621,0.515669515669516,94.4415223902403,1.95653444371393,0,0,10.1172756902641,209.819810646551,19.4086976293624,0.3054187908656,23.550269174472,1211.88385290721,1503754,0.505,0.279,0.8,0.577,8899,47.61,327630,40653.91,NA,NA,NA,139.419998168945,2.64179110527039,11.5,232.42334685642,183.494234609906,18.0202061382207,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4050",821,920646,921467,-55.8525534328636,2.41455689466041,0.617647729238197,375429.163922522,32.7175104098181,5.15165461319308,0.128205128205128,62.0010957703265,0.00153407845715538,0,8.13468408815816,16.7278811940995,178.467042422096,0,1.69019877391952,0,829.053457612361,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,NA,NA,NA,570.684997558594,4.96814250946045,5.5,452.271309383366,453.536963662584,117.924796605296,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4376",981,1367998,1368979,-54.275976860095,-5.15301063763781,0.00364048227000835,90211.4265367678,NA,0.0665497844985024,0.110891957045803,99.817809920374,0.00321425962451603,0,0,13.205347919666,196.869729687473,0,3.03188392479227,1218.98039333048,0,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,NA,NA,NA,272.235000610352,8.02797079086304,7.5,267.759560525096,134.125063929703,0,23.5122632889371,NA,NA,NA,NA,0.00153407845715538,NA,NA,NA,NA,NA,NA,NA
"2852",1130,1367788,1368918,-61.2129137728741,-0.107965623237722,0.411174696924261,1162285.32062675,NA,7.68770545693623,0.0150485791511433,91.7687194097451,0.52852655416758,1.00031908028148,7.93899592623371,20.5100201831253,207.364521236349,0,4.00865038025877,0,0,1400472,0.619,0.519,0.798,0.574,29533,56.41,531363,18832.65,NA,NA,NA,49.6649990081787,0.42442399263382,14.5,137.936134873944,143.595559063913,41.4163681065615,27.9423227914085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",1258,1367691,1368949,-72.8795804391645,-7.04490254923329,0.0110715293424734,127645.915733684,NA,NA,0.54876177953101,99.4458324201914,0.00540580027759515,0,35.4717734435325,6.28158385731489,246.625223247744,0,0.615813792809593,0,434.117603308117,1301654,0.532,0.387,0.762,0.51,16416,58.12,115818,7088.42,NA,NA,NA,217.220001220703,1.86383295059204,15.5,1575.95925104968,60.2220008560363,61.0235981492409,4.97224187171512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5378",1322,146926,148248,-49.8615624104249,1.78392627775236,0.995623816210368,796994.099469582,89.1795602308423,0.0401051939513478,0.168018116736065,6.9778654394039,1.01892030097158,0,0,90.6505645630192,20.0201136302108,0,12.6779852949108,37.2177173158012,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,244.177024548656,177.740255480969,15.7881639783716,223.333711851962,NA,NA,NA,2.61553071809482,NA,NA,NA,NA,NA,NA,NA,NA
"1931",1578,1367438,1369016,-65.3120128834756,-3.57643406677068,0.0083163355829724,166733.919659779,NA,0.00175323252246329,0.375557016582658,99.5860179706333,0.0366717802615239,0,0,38.4466360685971,216.788322750146,0,0.335541592671847,366.062597716789,0,1300029,0.527,0.377,0.778,0.499,15860,58.91,159093,10000.8,NA,NA,NA,77.5650024414062,1.20439600944519,19,654.416671979906,67.0316476846118,5.54254533711467,49.9515907410765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4672",1642,1367281,1368923,-53.0147155708965,-0.107965613727954,0.361013174895409,371851.06647594,NA,0.061801446416831,0.0808678500986193,98.6713419533932,1.18598875009131,0,0,58.3419756971972,247.773420616519,0,1.5399326604812,8.86880958680772,0,1500503,0.642,0.497,0.809,0.659,34142,59.18,666049,20064.73,NA,NA,NA,143.104995727539,5.04512357711792,13.5,162.127964562528,80.9293717547462,9.39481449706547,81.6698079590884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6692",1834,78694,80528,-43.8705714382154,-3.26111876389243,0.999277352945912,518200.673408625,94.1322960040909,0.0623128059025495,0.836584118635401,4.61611512893564,0.286361312002338,18.0252751513291,0,16.4620503954613,62.7567234331115,31.7730603432001,9.26578345954516,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.370112629879,41.5812387558973,163.43051496865,173.527830374339,0.0311198772737234,NA,NA,NA,0.0352107531594711,NA,NA,NA,NA,NA,NA,NA
"3291",3924,513836,517760,-59.0057065419157,-16.1890466714716,0.999845820382229,1500759.23707403,62.1721517878649,4.13730685293452,21.8396140343194,6.3822286452517,0.0353266621413504,48.5157975525498,0,0.627556140997175,226.682472535399,0,1.73479947723061,0,0,5106828,0.652,0.523,0.795,0.666,11935,60.49,190562,16423.55,NA,NA,NA,171.039993286133,0.850892007350922,0.5,160.248722650517,67.4221641624731,162.49264768814,38.0249092080751,4.71837205398264,NA,NA,NA,0.714999963505514,NA,NA,NA,NA,NA,NA,NA
"5624",4520,487804,492324,-48.6003011941466,-8.93679443169859,0.999746939019878,1936211.53428396,64.0029220542041,0.0285630798451311,18.1077507487764,8.55723573672292,NA,134.03282859958,71.5119182854647,0.890347231796505,96.546328001837,0,3.35167279197267,0,0,1709302,0.741,0.67,0.839,0.724,25677,61.42,584923,22811.12,NA,NA,NA,362.554992675781,4.2686185836792,3.5,317.998846147594,11.9281817192311,194.316969360136,47.9505490378716,9.28650741471254,NA,NA,NA,0.0170209657389145,NA,NA,NA,NA,NA,NA,NA
"5650",11088,1357940,1369028,-48.6003011980082,-0.738596250200882,0.985404519124713,3856511.37764861,NA,44.8158375337862,4.1496091752502,23.7229892614508,20.6552706552707,130.657252358235,0,2.93598886394138,270.598087343216,13.6774819662138,0.621983624827332,122.124920193756,0,1506302,0.608,0.488,0.793,0.58,23424,56.18,165754,7176.74,NA,NA,NA,9.85999965667725,1.47356796264648,6.5,197.789592668581,7.88949898413234,6.55829790973031,171.37646967852,NA,0.0801373365475929,0.148221199503251,5.59763313609468,0.00357951640002922,NA,NA,NA,NA,0.826722185696545,NA,NA
"2124",16208,1352757,1368965,-64.3660669140957,-8.93679441998449,0.502488711298691,1859878.78875235,NA,0.809043757761706,17.9991964350939,77.7077945795894,3.44619767696691,1.90477509518006,0,0.123112995655597,187.190262694398,16.9880299178418,3.04925503805951,271.590401713097,273.535592087402,1300904,0.53,0.379,0.752,0.522,15450,54.39,102951,6646.31,NA,NA,NA,104.380001068115,0.757853001356125,7.5,795.15198791213,35.4248564203414,6.33989337896804,6.41442517364915,NA,NA,NA,NA,0.0377675505880634,NA,NA,NA,NA,NA,NA,NA
"5638",38208,1330715,1368923,-48.6003011956445,-4.52238001736551,0.816418490673726,4158996.14589544,NA,0.000876616261231646,37.8795383154358,61.9723135364161,0.0753159471108189,121.246521993146,0,2.60178622355873,156.981873373907,0,3.02511373888288,0,0,1506187,0.602,0.457,0.788,0.606,51903,58.03,520490,10220.71,NA,NA,NA,184.090003967285,5.60833358764648,3.5,165.649696151518,51.3778625505523,107.104428424105,45.0770650296275,NA,NA,NA,NA,0.0715172766454818,0.000438308130615823,NA,NA,NA,NA,NA,NA
"5433",26276,1342652,1368928,-49.546247108728,-2.94580344614781,0.597455008248335,3745617.46359812,0.00051135948571846,0.941339761852582,19.6574621959237,72.9254876177953,6.15348089707064,183.370930936777,0,0.362498096448211,223.313872298094,35.7345970276817,3.72422506835906,38.925922812639,0,1504703,0.547,0.375,0.757,0.578,80988,54.51,892439,11179.94,NA,NA,NA,50.3349990844727,2.01473891735077,5.5,185.3803240853,19.6002528185545,16.6182932205541,23.5308900107165,NA,NA,NA,NA,0.100664767331434,NA,NA,NA,0.00810870041639272,0.212944700124187,NA,NA
"4650",2133,1366820,1368953,-53.0147155717517,-7.04490254081498,0.161972604664397,613616.605322511,NA,0.0111038059756008,8.06538096281686,91.8964862298196,0.0270290013879757,59.3373330322105,0,0.303735421441501,231.448305360796,0,2.25288177599102,701.865353577942,270.197431173965,1507300,0.594,0.411,0.798,0.638,124763,54.24,1392553,11157.74,NA,NA,NA,232.144996643066,1.24695700407028,6.5,217.213035772871,121.71892707064,0,4.7450789486925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",2645,1366294,1368939,-68.1498506897675,-6.09895658752446,0.195698760011282,285868.300557956,NA,0.0609248301555994,0.496968368763241,98.222076119512,1.22003068156914,0,0,14.4881904239853,284.173320226678,36.3697440583276,2.16097173833187,0,0,1301951,0.477,0.266,0.772,0.529,7888,55.91,93772,11536.94,NA,NA,NA,145.519996643066,1.74655950069427,15.5,1068.0585381051,193.604663929725,73.6698329475245,30.3195121136555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2560",5290,1363685,1368975,-62.4741750615655,-3.89174940082467,0.672838841369753,1477293.42993635,NA,0.364234056541749,0.560157790927022,80.4080648696033,18.6675432829279,0,0,45.616166767649,260.711610968967,38.0264435772302,1.77437329959043,0,0,1301308,0.563,0.421,0.775,0.546,28100,57.09,464071,16683.01,NA,NA,NA,36.7950000762939,1.15262651443481,15.5,433.096500919383,75.7609366296513,108.482935335984,54.3710296514974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3032",5802,1363137,1368939,-60.2669678479806,-9.56742507643246,0.134032126775122,778805.437448456,NA,0.000146102710205274,5.93469208853824,93.7737599532471,0.28753013368398,0,0,2.33387581249324,335.452048805232,0,1.19920227138469,0,0,5101407,0.675,0.553,0.816,0.682,21987,55.21,709381,33215.39,NA,NA,NA,126.919998168945,4.44811582565308,4.5,551.386778818071,35.0719504054238,124.359658674895,34.5630985432081,NA,NA,NA,NA,0.00387172182043977,NA,NA,NA,NA,NA,NA,NA
"2628",7082,1361841,1368923,-62.1588597167551,-4.5223800207278,0.780035402959498,1976790.41214625,NA,1.46774782672219,0.627876397107166,72.2538534589817,25.650522317189,0,0,75.9182261646563,294.884703495456,50.3662995212765,4.30186640129958,0,241.959860144323,1300631,0.506,0.346,0.731,0.512,19258,57.81,141404,7450.96,NA,NA,NA,16.414999961853,0.309772998094559,17.5,473.029138297052,109.909587804952,69.6424857954703,5.76407480464223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3543",7850,1361073,1368923,-58.0597606250928,-2.94580345220761,0.907643149416661,3744668.72563842,NA,8.20381328073636,1.97465117977938,55.9764774636569,33.7362846080795,5.03396632766866,0,0.651135029524625,205.235425685315,47.654736779311,0.932960098356719,0,0,1304401,0.588,0.487,0.776,0.538,22537,59.17,142872,6450.77,NA,NA,NA,18.7200002670288,1.42890900373459,11.5,211.799999037665,18.5329175093599,91.507591130413,67.6972441164175,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108773467747827,NA,NA
"3380",8106,1360844,1368950,-58.6903912407277,-10.198055703821,0.847662301700645,3318549.84788669,NA,2.35700197238659,43.8446197676967,53.5837533786252,0.132222952735773,146.937975955756,0,0.607521606183368,344.978478506803,0,0.901297383382345,0,0,5105176,0.662,0.563,0.797,0.647,15370,58.91,188724,12654.98,NA,NA,NA,225.224998474121,2.95401847362518,5.5,493.180576442856,24.1375042294895,114.77502105552,46.2089927190113,NA,NA,NA,NA,0.0824019285557747,NA,NA,NA,NA,NA,NA,NA
"5487",11604,1275033,1286637,-49.2309318050733,-7.99084849102829,0.99951501172688,3124465.16819826,6,0.265176419022573,71.8101395280882,16.1485864562788,3.65161808751552,180.413424814365,0,0.119410731312448,157.751392496389,37.143715179987,5.46287729212032,0,0,1502707,0.64,0.54,0.77,0.631,47734,55.98,559361,12010.94,NA,NA,NA,166.389999389648,1.10500949621201,4.5,192.627598776162,28.6051884541936,192.0006280574,68.0285657688767,1.55621301775148,NA,NA,NA,0.290086931112572,0.278179560230842,NA,NA,NA,NA,NA,NA
"2603",11604,1357336,1368940,-62.1588597191728,-12.4052628896782,0.805939467190771,3031028.0325989,NA,9.59529549273139,31.5072686098327,58.7916575352473,0.0702023522536343,94.6580356915839,0,0.45650037915037,221.139016653666,0,0.800096908832932,336.643870202354,340.357126062862,1100015,0.641,0.526,0.763,0.657,23167,60.81,498864,19611.75,NA,NA,NA,206.154998779297,1.23989301919937,3.5,348.554588645742,43.3136079360993,4.36992718686767,4.25832079830163,NA,NA,NA,NA,0.0355760099349843,NA,NA,NA,NA,NA,NA,NA
