"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_0","pland_15","pland_3","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","loss.1","parent_id.1","no_change.1","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_33","pland_12","pland_23","pland_32","pland_5","pland_4","pland_41","pland_25","pland_39","pland_24","pland_30","pland_20","pland_9","pland_11"
"5823",18554,679882,698436,-60.5822831236818,-7.31517280632532,0.413004713599174,510303.370108167,NA,1.37094232587457,94.9113256740108,23.1370401314645,26.2684415827263,3.66291580205143,80.7525319611007,25.7999582863331,5.53192150999898,201.571770941167,0,1300144,0.637,0.54,0.772,0.621,21583,52.15,193460,9037.65,NA,NA,NA,111.909999847412,3.60673153400421,12.5,718.260908337456,77.3614224146889,3.34484341613534,92.1233248156169,3.61043463312609,0.107297366988511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7578",24698,673709,698407,-56.5282290649081,-9.34219986249115,0.795445090788492,2074791.90053853,NA,32.9602352181864,63.9652909749364,82.9918440493249,0,0.841113488793721,164.390730508837,21.7111602700163,1.00986998951938,0,0,1503754,0.505,0.279,0.8,0.577,8899,47.61,327630,40653.91,NA,NA,NA,272.330001831055,2.73188400268555,7.5,661.91803470264,34.9387776015919,132.924033569216,37.6271101309713,2.69769443149629,0.359424862849152,NA,NA,NA,NA,0.0173545125318226,NA,NA,NA,NA,NA,NA,NA
"9452",41204,657253,698457,-52.2489498154251,-6.63949714618797,0.914415531576463,2894802.18013542,NA,50.3710282783715,43.9857605363436,59.2464853680498,0,0.292955129149455,136.705970525299,20.8410346105079,1.33427960853357,0,0,1507300,0.594,0.411,0.798,0.638,124763,54.24,1392553,11157.74,NA,NA,NA,205.139999389648,3.33798909187317,4.5,126.676486777351,29.0546480600428,71.0952064577222,49.7116859521445,5.39366243589376,0.24954874939117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9031",8257,690203,698460,-53.1498506925019,-13.1710286548629,0.914121925008256,1829065.48562726,NA,13.8228805546801,38.7910781308197,59.685322338276,24.4483402390487,0.0713695505401877,97.8628605947017,0,4.04564926359172,0,0,5103858,0.615,0.418,0.847,0.658,7513,52.9,407213,55813.13,NA,NA,NA,374.084991455078,1.0507670044899,3.5,388.468667224886,103.029363333845,242.942152747575,18.6993566474338,0.0296536114374123,0.83058762857061,NA,NA,NA,0.316018680342664,9.32627567830846,NA,36.0464716500014,0.163739506632668,NA,NA,0.673294559206945,NA
"6426",14401,684039,698440,-59.2309317933886,-3.93679445086778,0.777326578448119,1957274.05702617,NA,5.17902520546691,75.7403104324535,14.7799667447908,0,5.5284736340338,131.250102583371,59.4151678683042,0.0416644900698743,0,34.3380644566178,1300805,0.56,0.425,0.776,0.532,40565,54.38,295945,7313.77,NA,NA,NA,24.1899995803833,0.652476012706757,14.5,363.056440719948,16.015748634179,85.4601338942503,10.3348758934666,18.3924360706028,0.688228291476844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12209",45316,653144,698460,-45.9426435376217,-3.71156920593957,0.997162463669965,5640389.71171203,NA,76.7758006913761,22.085689430187,113.084401791802,0,0.305308632271827,165.595383172314,31.3845749911907,0.668368202149111,0,39.3287331810661,2100477,0.558,0.483,0.774,0.465,31894,59.22,182418,5825.81,NA,NA,NA,33.6299991607666,2.15138202905655,2.5,160.670138929394,10.1521757256813,59.4274506336017,3.67946607868982,0.455432567935716,0.33538609464069,NA,NA,NA,0.0131636180490373,0.00214624207321261,NA,NA,0.332381355738193,NA,NA,NA,NA
"7793",47372,651091,698463,-56.0777786499808,-5.06292057423872,0.356821226064461,2072751.36813564,NA,18.7276790824386,80.9513861862137,49.5058458291655,26.8348811776236,1.17561061956487,75.7279140402027,0,0.560142274451886,0.151420291479379,0,1508050,0.562,0.392,0.763,0.594,18807,51.94,329440,17837.45,NA,NA,NA,116.800003051758,2.97461104393005,11.5,282.889018864091,86.6035827061191,14.6054049977512,38.9821941837602,0.0299043062200957,0.00801263707332708,NA,NA,NA,NA,0.0165976053661775,NA,NA,0.266420182688125,NA,NA,NA,NA
"10242",21642,676814,698456,-50.4471480383546,-5.28814577654983,0.998291000917307,2533496.76277994,NA,80.7413402859353,19.0581038879179,155.572626884218,22.3514603889933,0.0934728534286113,108.672315513015,0,0.215410442618933,0,0,1504208,0.668,0.564,0.785,0.673,275086,57,8596000,31650.18,NA,NA,NA,195.159996032715,2.16779005527496,5.5,32.661398112531,1.90344915705912,28.8501468271382,23.5436604571519,0.019339311807008,NA,NA,NA,NA,NA,0.00229206658453428,NA,NA,0.178924447755207,NA,NA,NA,NA
"5994",25738,604822,630560,-60.1318327167978,-12.9458034552471,0.637024796156992,2730680.02986526,9.75295322909274,20.6262448204025,63.2586250314782,22.8356389168966,33.6646303124338,8.36088725527067,113.719121458967,0,1.36577031994882,0,0,1100304,0.731,0.659,0.808,0.734,97448,63.8,2555582,26723.64,NA,NA,NA,536.524993896484,2.84147846698761,4.5,179.204333145032,20.010811804401,225.496813322684,12.5945402455776,0.13278084292942,0.124768205856093,NA,NA,NA,0.489629358302237,1.98842173942904,NA,3.62657677250979,NA,NA,NA,NA,NA
"1505",8775,689669,698444,-70.4921930622522,-8.66652416883233,0.413462737187436,1040859.40521559,NA,4.73139844712489,94.1609603758989,0,25.0637792799656,8.42333884564117,142.909412506774,50.7816977060284,0.596312358767566,0,0,1200302,0.539,0.388,0.723,0.559,34675,50.16,350870,10842.72,NA,NA,NA,228.759994506836,3.15842795372009,8.5,1335.56755027667,55.804860481749,43.3419469844887,40.6470221990879,1.00507119731828,0.102569979657909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5508",9287,689156,698443,-61.2579588088364,-12.0449025506483,0.953415636899445,2900862.03265623,NA,61.5523020943758,36.5922700054437,34.2939931775214,0,0.362788131835146,99.3506041415029,0,1.77394394816008,0,0,1101450,0.617,0.485,0.8,0.604,5947,58.33,102393,17343.07,NA,NA,NA,228.950004577637,2.67318999767303,3.5,318.012355731596,38.6875166278405,107.730660966853,31.6569313683612,0.45096410050712,1.09961894393032,NA,NA,NA,NA,0.304844855743059,NA,NA,NA,NA,NA,NA,NA
"2189",37164,661281,698445,-68.9156164592749,-9.11697461131638,0.554642060057977,2623113.5782302,NA,28.3328277740894,71.6039296261532,7.89692046871769,7.54704659500027,0.0362529285316384,145.772110496046,0,0.448558880249659,256.75016030676,0,1200500,0.603,0.456,0.81,0.593,45177,55.99,500512,11602.31,NA,NA,NA,169.220001220703,2.37811589241028,10.5,1161.21188955021,28.125613123761,0,56.4811088594085,0.0620979373182848,0.00114466243904673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4943",8781,689679,698460,-62.6093101812049,-6.8647223809186,0.600650099127587,1873876.50031448,NA,1.76045039108386,86.5702088645675,0,0,26.7683461856741,107.933654324625,34.1553995004095,2.77609619960041,0,0,1301704,0.605,0.451,0.791,0.621,54001,60.48,555210,10400.5,NA,NA,NA,51.9300003051758,1.17670500278473,11.5,728.65870579912,82.6724451212208,59.0639210655127,26.7613322099313,9.62839870498238,2.04094203936624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6472",8781,689606,698387,-59.0057065668848,-15.6485061451585,0.999312794865756,4179012.50497274,NA,70.9794287024038,16.394436008366,19.4808324593862,14.0840717271719,10.4299833225204,114.870517997374,9.54386257789604,2.76144584516077,0,0,5106828,0.652,0.523,0.795,0.666,11935,60.49,190562,16423.55,NA,NA,NA,304.160003662109,2.74011397361755,0.5,108.852000224032,53.385002567019,182.320251319583,62.2179710376251,0.0133226370226055,5.34438300432627,NA,NA,NA,6.3685070051285,0.87112855628456,NA,NA,0.0270750365298112,NA,0.00171904993840071,NA,NA
"8272",9805,688622,698427,-54.9516524999867,-7.5403980180743,0.286190191274387,1416096.93880421,NA,9.4127023190861,89.9721847027312,17.0205991645667,0,3.00765377750091,81.3545432818885,0,4.92552690336022,0,280.407573620916,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,NA,NA,NA,280.799987792969,4.17665243148804,9.5,437.989874250267,73.4636188069147,56.6197680884787,1.21361302820608,0.410647650008013,0.197740436345322,NA,NA,NA,NA,0.00672489182939951,NA,NA,NA,NA,NA,NA,NA
"8165",8271,690186,698457,-55.1768777449948,-9.56742507956381,0.538428470104406,2325314.84810968,NA,15.7209370206726,73.1632460337446,103.972624765344,0,0.289598341208506,136.825921744955,0,0.316467461461558,0,0,5106265,0.674,0.577,0.815,0.652,8990,60.18,186169,21325.22,NA,NA,NA,341.184997558594,2.13741755485535,8.5,557.102862265916,47.8248063456932,45.7876893060992,77.4909575587388,0.0925745747579039,8.95898674480896,NA,NA,NA,NA,0.874092855017055,NA,1.19016277099883,NA,NA,NA,NA,NA
"5678",21662,676768,698430,-61.0327335993923,4.17131364322121,0.999180764453135,2057407.48633673,0.000143082804880841,6.63474966232458,7.59741077356288,54.9348073984032,41.6270548960021,2.65267134400752,133.791739220668,0,2.90054555301611,0,622.785296390581,1400456,0.65,0.558,0.788,0.624,15580,55.27,171774,13880.7,NA,NA,NA,192.059997558594,3.39878058433533,1,551.009399483875,35.3476941485786,87.2836182068169,0,0.0154529429271308,85.7034523019162,NA,NA,NA,NA,0.0487912364643667,NA,NA,NA,NA,NA,NA,NA
"4529",11857,686591,698448,-63.510211098107,-11.8196773228117,0.631597704046914,979300.691220383,NA,30.5275749181566,69.1197259678121,0,0,2.24218740103262,104.851970287439,0,4.05975784423506,0,355.439053419092,1101500,0.598,0.427,0.779,0.644,11860,55.43,240537,19010.25,NA,NA,NA,219.580001831055,1.41964495182037,3.5,503.243214260775,25.9168949670698,45.7847754219402,0,0.00486481536594858,0.347834298665324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5027",18594,679863,698457,-62.3840849526012,-10.0178755103598,0.984964239824388,1928574.6427991,NA,72.7977537747472,26.6183422628427,20.9141505203556,0,0.08165860952708,133.98254332027,0,0.29426579465789,0,0,1101609,0.589,0.434,0.757,0.622,10494,56,184817,16283.42,NA,NA,NA,207.479995727539,3.15273499488831,5.5,573.747737074557,25.4099743482418,42.7880937433264,60.7385443550082,0.503538377789875,NA,NA,NA,NA,NA,0.0269317823682778,NA,NA,0.0534338022519554,NA,NA,NA,NA
"10339",19618,678828,698446,-50.221922792196,-5.51337102059564,0.996508069936559,3215525.45747307,NA,72.0198713399418,27.5234083468785,143.09419285708,0,0.0248021188667219,134.303366731265,10.4927137321671,0.403500530934078,0,0,1504208,0.668,0.564,0.785,0.673,275086,57,8596000,31650.18,NA,NA,NA,198.870002746582,5.9053099155426,6.5,1.69778544275408,37.1493179481979,18.0763212594379,35.0720571073676,0.252684233419565,0.0124482040246331,NA,NA,NA,NA,0.0100157963416588,NA,NA,0.0379169432934228,0.143655136100364,NA,NA,NA
"8932",8275,544911,553186,-53.3750759262314,-13.3962538961206,0.860224980948129,1530671.66863075,20.8099631418695,19.0667853300062,41.0687713193379,75.293654060748,0,2.11325822568608,109.870696610186,0,1.41334841691142,0,0,5103858,0.615,0.418,0.847,0.658,7513,52.9,407213,55813.13,NA,NA,NA,373.160003662109,1.74252998828888,3.5,353.632690202133,120.089088038739,266.536470736346,43.7792452325424,0.0196023442686752,0.55659211098647,NA,NA,NA,1.62899773356837,7.89802774661752,NA,8.95025869371123,NA,NA,NA,0.00100157963416588,NA
"8492",12883,685577,698460,-54.501202062792,-2.13499264164237,0.95369159178918,4684874.69192802,NA,17.3908564364369,38.5735502850209,128.808766379081,0,2.09047819122999,83.171288207207,31.9114754960112,1.40278978637551,0,0,1506807,0.691,0.648,0.807,0.632,302667,60.25,4835188,16318.44,NA,NA,NA,3.3199999332428,0.742624998092651,1.5,189.765865615817,31.9798453494011,60.4804720695344,66.9279024209978,36.1783441313157,7.20851170989675,NA,NA,NA,NA,0.648308188915089,NA,0.000429248414642522,NA,NA,NA,NA,NA
"5318",11861,686582,698443,-61.7084092790326,-10.693551179367,0.710480781091656,1730407.59708699,NA,34.8257823767771,64.1724949062522,26.7951488256196,0,1.33280994879515,138.996763343544,6.75292780312809,0.121701793203228,0,274.889538938653,1100122,0.714,0.617,0.81,0.728,127907,62.62,3026759,22814.71,NA,NA,NA,190.340003967285,1.94821101427078,4.5,473.14122922229,28.4116917346485,48.2011763681428,0.764610818982222,0.607529589524049,0.363859572811978,NA,NA,NA,NA,0.0105881275611822,NA,NA,0.019745427073556,NA,NA,NA,NA
"7808",17578,680885,698463,-56.0777786481409,-1.68454217881194,0.480567185014662,2378036.21359632,NA,14.0132437444198,74.1459387376663,0,0,4.7777753716082,141.210305500129,9.97036736555247,1.82234807296839,256.907349441891,0,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,NA,NA,NA,87.1999969482422,2.98285758495331,11.5,36.6082139063758,24.2264016840619,0,104.527146320459,11.1979464755844,0.642871042329617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9663",18602,679861,698463,-51.7984993423053,-3.26111875902867,0.988412682452667,4524958.52592353,NA,52.1468144044321,38.6794315606328,0,0,3.22665390452683,103.929826110893,24.7187516445887,4.41985318820169,0,8.87750904225508,1508357,0.596,0.451,0.792,0.594,14987,50.91,3088045,209799.94,NA,NA,NA,103.515003204346,5.16605687141418,5.5,302.100874554196,13.5639944099817,79.5314456934147,12.0781115982024,4.69926856070145,4.47448547423365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5576",9305,689155,698460,-61.2579588050901,3.27041274030041,0.99051731239119,3357496.18386625,NA,6.90217142464687,30.9047411918225,148.156277365227,0,1.30448546268577,146.776757820479,0,3.16829806522954,0,185.228679847271,1400050,0.542,0.379,0.813,0.518,15638,46.83,278084,17453.31,NA,NA,NA,128.460006713867,1.662024974823,-0.5,459.536584136171,72.3723457583643,17.1165200534536,0,0.625558022939035,61.5546519081523,NA,NA,NA,NA,0.0128774524392757,NA,NA,NA,NA,NA,NA,NA
"8643",11353,687090,698443,-54.0507516122552,-12.2701277609799,0.149017479820419,1254548.94144814,NA,3.37162994584993,92.4835973985044,0,0,3.02375076018537,102.734834452372,0,0.93524934052809,0,172.103583214588,5106240,0.669,0.529,0.816,0.694,11694,53.74,1026777,90449.04,NA,NA,NA,295.610000610352,1.06455999612808,4.5,404.959837665827,87.8369904474712,327.541292648866,5.34410899998243,1.3024668366616,0.0368163195140819,NA,NA,NA,0.266595994613644,0.360140962094949,NA,2.17875254276137,NA,NA,NA,NA,NA
"4349",29874,668586,698460,-63.9606615245087,-8.21607370566331,0.234922479668439,1301007.81076829,NA,12.0327765521588,87.8384379566226,21.5311660161787,21.5276954605561,2.17344994995982,134.808477406541,0,3.43100186434154,15.4309439346292,0,1300904,0.53,0.379,0.752,0.522,15450,54.39,102951,6646.31,NA,NA,NA,93.5050010681152,0.949919998645782,8.5,833.986065660521,56.0639224593271,8.8909279025642,15.3125334208247,0.00658969143053606,0.0583044437440908,NA,NA,NA,NA,0.0638913560438931,NA,NA,NA,NA,NA,NA,NA
"3702",9819,673381,683200,-65.5372381032423,0.567710076201102,0.0653071774835757,440242.969919735,2.16958427642323,0.172621264647738,96.7104546887087,0,0,26.7532409553152,131.838838106047,0,0.500490410932153,609.750597235973,610.774155388721,1303601,0.479,0.323,0.737,0.461,24436,49.51,122622,5159.77,NA,NA,NA,597.039978027344,7.60687208175659,21,617.831985209969,123.12414867456,0,0,0.44251210497665,0.504827665243675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5705",15963,682485,698448,-60.8075083665391,-11.8196773277691,0.932665604628064,4685033.9709779,NA,34.4876777088437,44.325192875621,0,0,0.878032375529928,142.277344000778,0,0.984375658266717,0,0,1100189,0.71,0.613,0.803,0.726,36434,61.98,1076411,28288.63,NA,NA,NA,207.379997253418,1.15617901086807,4.5,319.711573514273,37.4173492965701,162.309205756013,37.6674073383839,0.285736361347039,20.268967056615,NA,NA,NA,NA,0.632425997573316,NA,NA,NA,NA,NA,NA,NA
"5670",22710,675649,698359,-61.032733592801,2.36951188068011,0.800842396236194,3319363.9527451,NA,35.5308999226428,60.1108787210269,82.7267070160312,10.6647088761476,2.61477309481844,151.657292682282,0,0.00494417273288887,0,0,1400308,0.665,0.547,0.813,0.661,17528,56.57,300036,17804.2,NA,NA,NA,100.230003356934,8.78508853912354,-1.5,356.871740328095,14.2592760569199,73.1637790714441,41.9002555173751,0.109875941896112,3.85812107841733,NA,NA,NA,NA,0.0527175314442885,NA,0.0862390052431023,0.251267799329571,NA,NA,NA,NA
"9732",23734,674726,698460,-51.5732741235153,-9.79265029270849,0.829775821358048,3677009.95777726,NA,47.311474096289,52.5568897232206,57.2043441297061,0,1.02459853922803,98.7771242901602,0,0.294472393163007,0,0,5108600,0.688,0.553,0.829,0.709,25570,57.93,420551,16933.82,NA,NA,NA,409.264999389648,5.3642909526825,3.5,358.737754701139,54.089210192232,135.54870443708,69.5909815917559,0.00558022939035278,0.0721137336599437,NA,NA,NA,0.000286165609761681,0.0536560518303152,NA,NA,NA,NA,NA,NA,NA
"10648",29878,668582,698460,-49.5462471246167,-2.13499263552701,0.639831597741798,2636652.29746381,NA,3.3807605137245,67.5572617385133,43.0671995151619,28.7482405034519,0.115772766039684,99.6069399351201,0,2.08159391127144,0,0,1502103,0.577,0.474,0.754,0.538,136390,55.46,1183525,8825.69,NA,NA,NA,6.96499991416931,0.786359995603561,9.5,191.092690656715,11.4658755709052,44.7412579411593,78.5073627249662,6.93679746342803,21.5987786451775,NA,NA,NA,NA,0.00171699365857009,NA,NA,0.524684645498043,NA,NA,NA,NA
"5220",9823,688621,698444,-61.9336345041804,-10.6935511831332,0.999073279254936,2498557.36128175,NA,80.7864117121861,17.7653041368101,54.4393364547212,3.46751319998721,0.473905315041262,139.537820708844,24.3219768286857,0.0190265758698606,0,0,1100122,0.714,0.617,0.81,0.728,127907,62.62,3026759,22814.71,NA,NA,NA,147.039993286133,2.23791098594666,4.5,484.465973786429,17.6886354390807,54.1841618507767,15.0319635260842,1.42596323344246,0.00271857329273597,NA,NA,NA,NA,0.0114466243904672,NA,0.00815571987820792,NA,NA,NA,NA,NA
"5742",13919,684541,698460,-60.8075083650522,-3.48634399581364,0.813668742241325,3025620.57532713,NA,2.23161332836719,66.7143225510701,0,0,27.3942891564464,126.657732909558,29.1549043291626,3.00812526196774,0,0,1302504,0.614,0.481,0.795,0.604,96236,56.83,1525165,15811.37,NA,NA,NA,23.960000038147,1.62044900655746,12.5,310.050467692274,26.9391123764946,56.7100050420592,36.6323003558703,30.4574105377761,0.59665358278658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7173",15457,682992,698449,-57.4291299894061,-12.2701277520228,0.494979039520868,1228927.45974121,NA,10.1127410251268,71.6283700541501,26.5468884688433,0,0.173555467459413,102.839523186839,0,0.978415083138079,0,0,5108907,0.663,0.509,0.815,0.702,8428,60.78,431353,52719.76,NA,NA,NA,343.040008544922,1.19478249549866,4.5,355.732958026531,62.9528255435892,347.769387141774,17.2477261299871,0.0154714494456064,0.0234936824914764,NA,NA,NA,0.0239234449760766,4.29046213792511,NA,13.8793226943243,0.0262155115606108,NA,NA,NA,NA
"8586",20674,677789,698463,-54.2759768154071,-3.03589354282306,0.0456985447707758,564166.39441108,NA,2.27616126004441,97.6942205993453,48.0872235865117,0,1.83148530038744,108.031931008657,0,0.979050946264552,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.169998168945,3.85527491569519,3.5,218.867557178138,76.9302579847774,71.5156599249822,72.0974840770244,0.0273288157322406,NA,NA,NA,NA,NA,0.00228932487809345,NA,NA,NA,NA,NA,NA,NA
"5022",11367,687060,698427,-62.384084959408,-11.1440016634898,0.999497931465274,1966595.10859774,NA,86.6086270572627,10.981247086665,117.583263031972,0,0.216724193302839,123.382245625448,0,0.536326135428762,0,0,1101708,0.609,0.471,0.772,0.621,11665,59.15,208989,15946.09,NA,NA,NA,192.169998168945,1.72801303863525,4.5,469.101616091498,24.2859351937561,31.7581435562288,30.7166102204957,0.846355193804009,1.15558105346194,NA,NA,NA,NA,0.0451791028721001,NA,NA,0.363010505934239,NA,NA,NA,NA
"4774",11879,686477,698356,-63.0597606168271,-0.783641293489605,0.730722297772263,3138593.67641764,NA,1.09715894782629,66.4538071472723,0,0,19.3724082784304,156.911165195723,34.1414108413591,1.37534470758998,0,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,35.5,1.69723904132843,12.5,325.144224934287,219.551129048878,65.1033245625731,164.27876026201,27.6882397381012,4.76079416680021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5311",16590,681856,698446,-61.7084092817386,-12.2701277441286,0.988124557551287,2561684.95802102,NA,64.3637966163778,33.2315537647948,38.4867695362095,0,0.309840267188732,97.3474293570397,0,4.34095586349131,0,0,1100296,0.67,0.564,0.812,0.657,6781,58.67,158612,19347.7,NA,NA,NA,426.30500793457,2.37795507907867,3.5,325.615366117666,20.3245838111076,54.130514626344,22.3315507686969,0.23665895927291,1.68809093198416,NA,NA,NA,NA,0.369010553787688,NA,NA,0.110889173782651,NA,NA,NA,NA
"6965",12393,686058,698451,-57.8795804277693,-14.9728304659257,0.955268150645984,3006657.53016132,NA,45.2708271330784,36.7649836313271,26.7695298715559,0,1.86387870105917,112.634154335085,0,2.14509355799616,0,0,5101704,0.693,0.595,0.818,0.684,34619,65.51,1308782,38900.89,NA,NA,NA,259.239990234375,0.695398986339569,3.5,180.750193783958,37.1682437766386,98.4774629963989,40.9611094257361,0.0981548041482567,1.21420068221881,NA,NA,NA,10.2464458231268,4.67751997435956,NA,1.3577127355143,NA,NA,0.00286165609761681,0.367293560129118,NA
"4965",8299,690158,698457,-62.6093101856004,-1.90976741435009,0.0649049207358341,872246.666675938,NA,0.0581611895825574,97.0406555310432,0,0,86.0641853951353,88.1476528123668,0,0.157523535304829,631.445695955056,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,33.6199989318848,0.971188008785248,18,303.026014433957,200.30392110775,0,141.971997847932,2.15396957281609,0.747213706558176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5990",11371,687077,698448,-60.1318327167391,-13.8467043382402,0.628032912407868,1749308.71099706,NA,14.5623955495524,63.9510027242966,94.116778851115,0,0.554820869792103,104.648589975632,0,1.25734841240425,0,184.785693122042,5103304,0.689,0.567,0.84,0.687,20513,61.86,560872,28139.25,NA,NA,NA,251.820007324219,1.57032299041748,4.5,84.4469890226508,41.1317176456036,259.070004420419,1.87611068890255,0.0254687392687896,2.5331379776104,NA,NA,NA,4.31222957349878,3.64145738421739,NA,10.9743080515556,NA,NA,NA,NA,NA
"5962",13419,685044,698463,-60.3570579261606,1.91906140466029,0.0766551229029971,1157268.48287009,NA,1.53484924795678,96.1552219500469,0,0,12.2208763795532,131.881406425183,0,0.650124929295267,0,0,1400175,0.619,0.509,0.803,0.581,17868,52.75,247837,14684.91,NA,NA,NA,142.360000610352,1.69810700416565,-0.5,293.919716513049,80.0284491005747,85.8561842500633,36.7674808612144,NA,2.30992880199629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7575",9325,689131,698456,-56.5282290617211,-10.0178755217719,0.883598746855543,2658999.49786532,NA,54.8951379537576,44.5498954244621,72.0229244461306,0,0.479989082009146,148.257136334828,0,0.0903345369888907,0,0,5100250,0.714,0.629,0.817,0.709,51615,59.37,1491333,29714.34,NA,NA,NA,256.919998168945,1.2525799870491,7.5,587.347857701847,37.6733954634772,163.085500998568,101.092762019072,0.189382001547145,0.00988453714580409,NA,NA,NA,NA,0.251697561814171,NA,0.104002521273243,NA,NA,NA,NA,NA
"8061",11373,687058,698431,-55.4021029868398,-10.918776427976,0.87745737030707,2892985.38161647,NA,49.7081110780431,43.6597147501202,140.371315628778,0,0.145130566775826,179.643245954647,19.6895447713016,0.403839671358379,0,0,5103205,0.713,0.604,0.819,0.732,33224,63.03,850077,26319.79,NA,NA,NA,460.869995117188,1.37758147716522,4.5,492.607865753556,11.3574626625761,183.725926930298,110.956559662285,1.14208694855887,0.201174423662462,NA,NA,NA,0.266134017078364,1.84634051418237,NA,2.59380508687988,0.582633181474783,NA,NA,NA,NA
"10329",21722,676703,698425,-50.2219227961131,-7.7656232524503,0.947405916254368,2611052.24371639,NA,56.3954387874968,43.223934905309,148.915047247523,13.0876491056634,0.173698363242318,88.5874467283349,0,2.34333413493944,0,0,1505551,0.574,0.443,0.748,0.571,5557,51.78,74386,13927.32,NA,NA,NA,246.205001831055,1.56865352392197,7.5,143.637272662949,32.9589973112736,137.781382458252,26.9734807623345,0.0746354181588975,0.0825143970432341,NA,NA,NA,NA,0.000859524969200355,NA,0.222616967022892,NA,NA,NA,NA,NA
"4250",8303,690157,698460,-64.185886732279,-8.44129892576128,0.148914267448319,659574.545244327,NA,7.3112451638012,92.6393912685149,0,0,4.29649281686235,156.008492843984,0,1.16957151258108,411.452731736364,408.613883141077,1300904,0.53,0.379,0.752,0.522,15450,54.39,102951,6646.31,NA,NA,NA,99.0699996948242,1.13966947793961,8.5,827.168987522097,43.9915585866609,0,0,0.0434971726837756,0.00171699365857009,NA,NA,NA,NA,0.00414940134154438,NA,NA,NA,NA,NA,NA,NA
"6983",10863,687568,698431,-57.8795804238789,-10.9187764160936,0.914855232952768,2150745.00952378,NA,40.9514434193356,57.0778771090405,128.751630626612,0,0.299581447988316,163.774933732803,38.9075173956226,3.1361933630285,0,0,5105101,0.682,0.543,0.836,0.699,34815,58.79,787092,23251.67,NA,NA,NA,250.909996032715,1.79348248243332,3.5,448.881803258591,53.6317926144712,195.192466344479,22.5787517115478,1.64201826881253,0.0283303953664064,NA,NA,NA,NA,0.278725303907878,NA,0.0216055035370069,NA,NA,NA,NA,NA
"4638",63932,634477,698409,-63.2849858785061,-9.34219983098742,0.913632335776502,2549782.73579092,NA,55.2222023019829,42.6945390655814,0,0,0.213190737327525,139.046675583797,0,1.75885487070203,0,0,1101104,0.614,0.488,0.751,0.633,10272,54.79,160828,15599.18,NA,NA,NA,115.459999084473,1.05678850412369,9.5,689.043673219096,18.5847222627455,17.8761698803441,64.8292414254709,1.99275700096812,0.00530675176592922,NA,NA,NA,NA,0.0451791028721001,NA,0.0400157768295744,NA,NA,NA,NA,NA
"7491",12401,686062,698463,-56.7534543161946,-6.86472236525371,0.317925744483029,1770593.22446957,NA,14.0300260722574,85.0557258688365,45.9992783156917,0,1.02146945242776,70.9170693548136,0,4.14942918479433,36.6428525301673,0,1503606,0.64,0.51,0.8,0.644,101097,52.08,1770652,17971.96,NA,NA,NA,326.309997558594,8.0414571762085,9.5,485.462231707361,141.709340129544,10.3194769779112,60.2346831951491,0.700799358221356,0.181503022662808,NA,NA,NA,NA,NA,NA,NA,0.0319456780219465,NA,NA,NA,NA
"10137",21730,676730,698460,-50.6723732721515,-6.86472238087859,0.991340147155054,3526906.73973871,NA,68.9223708272079,30.9105382050271,88.7871365352392,0,0.545471649475893,87.6524112208308,0,5.20909955101047,0,0,1500347,0.564,0.399,0.797,0.563,27241,59.85,442902,16599.28,NA,NA,NA,386.420013427734,1.7616640329361,6.5,55.8135903020178,21.3627866185521,43.8207673489882,16.8904262756855,0.0458962314891176,0.116605113127039,NA,NA,NA,NA,0.00458962314891176,NA,NA,NA,NA,NA,NA,NA
